ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,NL_NAME_2,VARNAME_2,TYPE_2,ENGTYPE_2,PROVINCE,REGION
"177",PHL,Philippines,"7",Apayao,"115",Santa Marcela,,,Bayan|Munisipyo,Municipality,Apayao,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"8",Aurora,"116",Baler,,,Bayan|Munisipyo,Municipality,Aurora,Central Luzon (Region III)
"177",PHL,Philippines,"8",Aurora,"117",Casiguran,,,Bayan|Munisipyo,Municipality,Aurora,Central Luzon (Region III)
"177",PHL,Philippines,"8",Aurora,"118",Dilasag,,,Bayan|Munisipyo,Municipality,Aurora,Central Luzon (Region III)
"177",PHL,Philippines,"8",Aurora,"119",Dinalungan,,,Bayan|Munisipyo,Municipality,Aurora,Central Luzon (Region III)
"177",PHL,Philippines,"8",Aurora,"120",Dingalan,,,Bayan|Munisipyo,Municipality,Aurora,Central Luzon (Region III)
"177",PHL,Philippines,"8",Aurora,"121",Dipaculao,,,Bayan|Munisipyo,Municipality,Aurora,Central Luzon (Region III)
"177",PHL,Philippines,"8",Aurora,"122",Maria Aurora,,,Bayan|Munisipyo,Municipality,Aurora,Central Luzon (Region III)
"177",PHL,Philippines,"8",Aurora,"123",San Luis,,,Bayan|Munisipyo,Municipality,Aurora,Central Luzon (Region III)
"177",PHL,Philippines,"9",Basilan,"124",Akbar,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"125",Al-Barka,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"126",Hadji Mohammad Ajul,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"127",Isabela City,,,Lungsod|Siyudad,City,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"128",Lamitan City,,,Lungsod|Siyudad,City,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"129",Lantawan,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"130",Maluso,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"131",Sumisip,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"132",Tipo-Tipo,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"133",Tuburan,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"9",Basilan,"134",Ungkaya Pukan,,,Bayan|Munisipyo,Municipality,Basilan,Autonomous Region of Muslim Mindanao (ARMM)
"177",PHL,Philippines,"10",Bataan,"135",Abucay,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"136",Bagac,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"137",Balanga City,,,Lungsod|Siyudad,City,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"138",Dinalupihan,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"139",Hermosa,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"140",Limay,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"141",Mariveles,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"142",Morong,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"143",Orani,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"144",Orion,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"145",Pilar,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"10",Bataan,"146",Samal,,,Bayan|Munisipyo,Municipality,Bataan,Central Luzon (Region III)
"177",PHL,Philippines,"11",Batanes,"147",Basco,,,Bayan|Munisipyo,Municipality,Batanes,Cagayan Valley (Region II)
"177",PHL,Philippines,"11",Batanes,"148",Itbayat,,,Bayan|Munisipyo,Municipality,Batanes,Cagayan Valley (Region II)
"177",PHL,Philippines,"11",Batanes,"149",Ivana,,,Bayan|Munisipyo,Municipality,Batanes,Cagayan Valley (Region II)
"177",PHL,Philippines,"11",Batanes,"150",Mahatao,,,Bayan|Munisipyo,Municipality,Batanes,Cagayan Valley (Region II)
"177",PHL,Philippines,"11",Batanes,"151",Sabtang,,,Bayan|Munisipyo,Municipality,Batanes,Cagayan Valley (Region II)
"177",PHL,Philippines,"11",Batanes,"152",Uyugan,,,Bayan|Munisipyo,Municipality,Batanes,Cagayan Valley (Region II)
"177",PHL,Philippines,"12",Batangas,"153",Agoncillo,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"154",Alitagtag,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"155",Balayan,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"156",Balete,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"157",Batangas City,,,Lungsod|Siyudad,City,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"158",Bauan,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"159",Calaca,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"160",Calatagan,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"161",Cuenca,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"162",Ibaan,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"163",Laurel,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"164",Lemery,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"165",Lian,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"166",Lipa City,,,Lungsod|Siyudad,City,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"167",Lobo,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"168",Mabini,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"169",Malvar,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"170",Mataas Na Kahoy,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"171",Nasugbu,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"172",Padre Garcia,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"173",Rosario,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"174",San Jose,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"175",San Juan,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"176",San Luis,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"177",San Nicolas,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"178",San Pascual,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"179",Santa Teresita,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"180",Santo Tomas,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"181",Taal lake,,,Waterbody,Waterbody,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"182",Taal,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"183",Talisay,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"184",Tanauan City,,,Lungsod|Siyudad,City,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"185",Taysan,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"186",Tingloy,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"12",Batangas,"187",Tuy,,,Bayan|Munisipyo,Municipality,Batangas,CALABARZON (Region IV-A)
"177",PHL,Philippines,"13",Benguet,"188",Atok,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"189",Baguio City,,,Lungsod|Siyudad,City,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"190",Bakun,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"191",Bokod,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"192",Buguias,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"193",Itogon,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"194",Kabayan,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"195",Kapangan,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"196",Kibungan,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"197",La Trinidad,,,Lungsod|Siyudad,City,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"198",Mankayan,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"199",Sablan,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"200",Tuba,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"13",Benguet,"201",Tublay,,,Bayan|Munisipyo,Municipality,Benguet,Cordillera Administrative Region (CAR)
"177",PHL,Philippines,"14",Biliran,"202",Almeria,,,Bayan|Munisipyo,Municipality,Biliran,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"14",Biliran,"203",Biliran,,,Bayan|Munisipyo,Municipality,Biliran,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"14",Biliran,"204",Cabucgayan,,,Bayan|Munisipyo,Municipality,Biliran,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"14",Biliran,"205",Caibiran,,,Bayan|Munisipyo,Municipality,Biliran,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"14",Biliran,"206",Culaba,,,Bayan|Munisipyo,Municipality,Biliran,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"14",Biliran,"207",Kawayan,,,Bayan|Munisipyo,Municipality,Biliran,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"14",Biliran,"208",Maripipi,,,Bayan|Munisipyo,Municipality,Biliran,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"14",Biliran,"209",Naval,,,Bayan|Munisipyo,Municipality,Biliran,Eastern Visayas (Region VIII)
"177",PHL,Philippines,"15",Bohol,"210",Albuquerque,,Alburquerque,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"211",Alicia,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"212",Anda,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"213",Antequera,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"214",Baclayon,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"215",Balilihan,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"216",Batuan,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"217",Bien Unido,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"218",Bilar,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"219",Buenavista,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"220",Calape,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"221",Candijay,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"222",Carmen,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"223",Catigbian,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"224",Clarin,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"225",Corella,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"226",Cortes,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"227",Dagohoy,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"228",Danao,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"229",Dauis,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"230",Dimiao,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"231",Duero,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"232",Garcia Hernandez,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"233",Guindulman,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"234",Inabanga,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"235",Jagna,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"236",Jetafe,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"237",Lila,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"238",Loay,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"239",Loboc,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"240",Loon,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"241",Mabini,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"242",Maribojoc,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"243",Panglao,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"244",Pilar,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"245",Pres. Carlos P. Garcia,,President Carlos P. Garcia (Pitogo),Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"246",Sagbayan,,Sagbayan (Borja),Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"247",San Isidro,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"248",San Miguel,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"249",Sevilla,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"250",Sierra Bullones,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"251",Sikatuna,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"252",Tagbilaran City,,,Lungsod|Siyudad,City,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"253",Talibon,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"254",Trinidad,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"255",Tubigon,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"256",Ubay,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"15",Bohol,"257",Valencia,,,Bayan|Munisipyo,Municipality,Bohol,Central Visayas (Region VII)
"177",PHL,Philippines,"16",Bukidnon,"258",Baungon,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"259",Cabanglasan,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"260",Damulog,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"261",Dangcagan,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"262",Don Carlos,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"263",Impasug-Ong,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"264",Kadingilan,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"265",Kalilangan,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"266",Kibawe,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"267",Kitaotao,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"268",Lantapan,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"269",Libona,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"270",Malaybalay City,,,Lungsod|Siyudad,City,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"271",Malitbog,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"272",Manolo Fortich,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"273",Maramag,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"274",Pangantucan,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"275",Quezon,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"276",San Fernando,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"277",Sumilao,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"278",Talakag,,,Bayan|Munisipyo,Municipality,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"16",Bukidnon,"279",Valencia City,,,Lungsod|Siyudad,City,Bukidnon,Northern Mindanao (Region X)
"177",PHL,Philippines,"17",Bulacan,"280",Angat,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"281",Balagtas,,Bigaa,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"282",Baliuag,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"283",Bocaue,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"284",Bulacan,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"285",Bustos,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"286",Calumpit,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"287",Doña Remedios Trinidad,,Doña Remedios Trinidad,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"288",Guiguinto,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"289",Hagonoy,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"290",Malolos City,,,Lungsod|Siyudad,City,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"291",Marilao,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"292",Meycauayan City,,,Lungsod|Siyudad,City,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"293",Norzagaray,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
"177",PHL,Philippines,"17",Bulacan,"294",Obando,,,Bayan|Munisipyo,Municipality,Bulacan,Central Luzon (Region III)
